"node i","node j","query","t0","t1","t2"
"ua24","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323759860567","323760134041","323760168174"
"ua25","oa25","SELECT * FROM ""oa25"" ORDER BY desc LIMIT 100","323760170624","323760405714","323760438923"
"ua25","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","323760441170","323760673515","323760706488"
"ua25","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","323760708718","323760942438","323760975986"
"ua25","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","323760978264","323761210190","323761243604"
"ua25","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","323761245814","323761479658","323761514206"
"ua25","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","323761516515","323761749276","323761783129"
"ua25","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323761785290","323762019439","323762053275"
"ua25","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323762055433","323762288899","323762323514"
"ua25","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323762325741","323762558214","323762591769"
"ua25","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323762593910","323762827969","323762861634"
"ua26","oa26","SELECT * FROM ""oa26"" ORDER BY desc LIMIT 100","323762864212","323763098667","323763132458"
"ua26","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","323763134633","323763370054","323763403858"
"ua26","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","323763406038","323763680760","323763713757"
"ua26","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","323763715879","323763973132","323764061802"
"ua26","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","323764065808","323764424121","323764472997"
"ua26","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323764476690","323764716050","323764753542"
"ua26","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323764756198","323764991308","323765056011"
"ua26","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323765058558","323765292537","323765326849"
"ua26","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323765329223","323765564375","323765598273"
"ua26","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323765600626","323765834224","323765867300"
"ua27","oa27","SELECT * FROM ""oa27"" ORDER BY desc LIMIT 100","323765869686","323766105549","323766139449"
"ua27","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","323766141783","323766374588","323766407420"
"ua27","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","323766409668","323766643985","323766677987"
"ua27","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","323766680228","323766912921","323766945888"
"ua27","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323766948022","323767181847","323767214963"
"ua27","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323767217211","323767450095","323767483466"
"ua27","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323767485705","323767720278","323767753726"
"ua27","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323767755957","323767988561","323768050618"
"ua27","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323768067866","323768301204","323768334321"
"ua27","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323768336579","323768571476","323768604933"
"ua28","oa28","SELECT * FROM ""oa28"" ORDER BY desc LIMIT 100","323768607269","323768841538","323768874288"
"ua28","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","323768876573","323769111446","323769144602"
"ua28","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","323769146838","323769379112","323769411918"
"ua28","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323769414080","323769648719","323769681739"
"ua28","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323769684015","323769916921","323769949530"
"ua28","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323769951730","323770859640","323770913666"
"ua28","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323770917938","323771154963","323771193831"
"ua28","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323771196732","323771434758","323771471311"
"ua28","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323771474706","323771710481","323771745823"
"ua28","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323771748260","323771982324","323772030348"
"ua29","oa29","SELECT * FROM ""oa29"" ORDER BY desc LIMIT 100","323772033141","323772269532","323772304615"
"ua29","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","323772307036","323772540655","323772574844"
"ua29","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323772577328","323772811814","323772845943"
"ua29","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323772848264","323773081093","323773114824"
"ua29","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323773117137","323773352346","323773386227"
"ua29","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323773388569","323773621151","323773654493"
"ua29","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323773656834","323773891684","323773924927"
"ua29","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323773927242","323774160159","323774193237"
"ua29","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323774195502","323774429906","323774463654"
"ua29","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323774465933","323774700435","323774733579"
"ua30","oa30","SELECT * FROM ""oa30"" ORDER BY desc LIMIT 100","323774735952","323774970920","323775003938"
"ua30","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323775006219","323775240980","323775274221"
"ua30","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323775276542","323775509330","323775542458"
"ua30","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323775544819","323775780218","323775813743"
"ua30","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323775816080","323776053414","323776087655"
"ua30","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323776117316","323776406719","323776443782"
"ua30","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323776446288","323776692624","323776726279"
"ua30","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323776728560","323776963033","323776997158"
"ua30","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323776999477","323777232774","323777265972"
"ua30","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323777268300","323777502171","323777535066"
"ua31","oa31","SELECT * FROM ""oa31"" ORDER BY desc LIMIT 100","323777537443","323777772866","323777805730"
"ua31","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323777807900","323778040598","323778073878"
"ua31","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323778076128","323778311138","323778344378"
"ua31","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323778346563","323778579556","323778612623"
"ua31","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323778614807","323778849548","323778882714"
"ua31","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323778884991","323779117877","323779150659"
"ua31","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323779152756","323779388089","323779421333"
"ua31","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323779423531","323779656112","323779689060"
"ua31","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323779691236","323779925958","323779959526"
"ua31","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323779961726","323780201704","323780237953"
"ua32","oa32","SELECT * FROM ""oa32"" ORDER BY desc LIMIT 100","323780240275","323780473541","323780506514"
"ua32","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323780508647","323780744138","323780776953"
"ua32","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323780779206","323781012622","323781045210"
"ua32","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323781047346","323781282183","323781315534"
"ua32","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323781317708","323781550725","323781583383"
"ua32","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323781585540","323781819451","323781852274"
"ua32","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323781854428","323782087084","323782120023"
"ua32","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323782122157","323782356447","323782389757"
"ua32","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323782391936","323782623908","323782656382"
"ua32","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323782658523","323782892784","323782925993"
"ua33","oa33","SELECT * FROM ""oa33"" ORDER BY desc LIMIT 100","323782928278","323783161851","323783196963"
"ua33","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323783199450","323783436137","323783469766"
"ua33","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323783471959","323783706051","323783739499"
"ua33","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323783741720","323783974901","323784011576"
"ua33","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323784013900","323784285415","323784319435"
"ua33","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323784321689","323784554400","323784587042"
"ua33","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323784589450","323784824059","323784857372"
"ua33","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323784859586","323785091901","323785124767"
"ua33","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323785126936","323785360917","323785394177"
"ua33","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323785396396","323785628638","323785661370"
"ua34","oa34","SELECT * FROM ""oa34"" ORDER BY desc LIMIT 100","323785663678","323785898447","323785931625"
"ua34","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323785934429","323786168055","323786201308"
"ua34","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323786203541","323786436508","323786469564"
"ua34","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323786471703","323786732918","323786766416"
"ua34","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323786768665","323787001418","323787035169"
"ua34","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323787037355","323787272023","323787306349"
"ua34","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323787308523","323787541209","323787574404"
"ua34","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323787576618","323787811305","323787845409"
"ua34","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323787847643","323788087345","323788122149"
"ua34","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323788124421","323788358379","323788391891"
"ua35","oa35","SELECT * FROM ""oa35"" ORDER BY desc LIMIT 100","323788394224","323788628217","323788661939"
"ua35","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323788664122","323788899697","323788934035"
"ua35","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323788936171","323789171532","323789205633"
"ua35","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323789207816","323789441342","323789475225"
"ua35","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323789477334","323789711934","323789746130"
"ua35","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323789748287","323789981286","323790014959"
"ua35","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323790017128","323790252393","323790285977"
"ua35","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323790288213","323790520808","323790554454"
"ua35","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323790556598","323790790786","323790824808"
"ua35","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323790827005","323791059907","323791093366"
"ua36","oa36","SELECT * FROM ""oa36"" ORDER BY desc LIMIT 100","323791095621","323791331594","323791366028"
"ua36","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323791368249","323791601907","323791635620"
"ua36","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323791637784","323791872266","323791905547"
"ua36","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323791907675","323792183404","323792218005"
"ua36","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323792220254","323792452789","323792486909"
"ua36","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323792489028","323792723704","323792757513"
"ua36","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323792759689","323792992201","323793026572"
"ua36","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323793028816","323793262896","323793296071"
"ua36","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323793298248","323793531271","323793564391"
"ua36","oa45","SELECT * FROM ""oa45"" ORDER BY desc LIMIT 100","323793566498","323793801047","323793834888"
"ua37","oa37","SELECT * FROM ""oa37"" ORDER BY desc LIMIT 100","323793837241","323794071645","323794104729"
"ua37","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323794106878","323794342043","323794375800"
"ua37","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323794377979","323794610982","323794646641"
"ua37","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323794648733","323794881347","323794915429"
"ua37","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323794917542","323795153185","323795186693"
"ua37","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323795188876","323795421963","323795455249"
"ua37","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323795457448","323795692200","323795726719"
"ua37","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323795728862","323795962067","323795995799"
"ua37","oa45","SELECT * FROM ""oa45"" ORDER BY desc LIMIT 100","323795998019","323796238969","323796272849"
"ua37","oa46","SELECT * FROM ""oa46"" ORDER BY desc LIMIT 100","323796275159","323796508605","323796541976"
"ua38","oa38","SELECT * FROM ""oa38"" ORDER BY desc LIMIT 100","323796544275","323796779743","323796813650"
"ua38","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323796837337","323797127479","323797164124"
"ua38","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323797166572","323797417335","323797451947"
"ua38","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323797454117","323797686916","323797723470"
"ua38","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323797725629","323797958828","323797992420"
"ua38","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323797994588","323798230275","323798264567"
"ua38","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323798266798","323798500130","323798533651"
"ua38","oa45","SELECT * FROM ""oa45"" ORDER BY desc LIMIT 100","323798535895","323798772398","323798806592"
"ua38","oa46","SELECT * FROM ""oa46"" ORDER BY desc LIMIT 100","323798808888","323799042554","323799076688"
"ua38","oa47","SELECT * FROM ""oa47"" ORDER BY desc LIMIT 100","323799078804","323799313598","323799347997"
"ua39","oa39","SELECT * FROM ""oa39"" ORDER BY desc LIMIT 100","323799350364","323799585030","323799618563"
"ua39","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323799620786","323799855995","323799890167"
"ua39","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323799892479","323800181954","323800216615"
"ua39","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323800218886","323800453142","323800487397"
"ua39","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323800490199","323800724613","323800758158"
"ua39","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323800760384","323800993710","323801027786"
"ua39","oa45","SELECT * FROM ""oa45"" ORDER BY desc LIMIT 100","323801029896","323801264029","323801297225"
"ua39","oa46","SELECT * FROM ""oa46"" ORDER BY desc LIMIT 100","323801299465","323801533032","323801566649"
"ua39","oa47","SELECT * FROM ""oa47"" ORDER BY desc LIMIT 100","323801568789","323801803829","323801837440"
"ua39","oa48","SELECT * FROM ""oa48"" ORDER BY desc LIMIT 100","323801839678","323802100613","323802134632"
"ua40","oa40","SELECT * FROM ""oa40"" ORDER BY desc LIMIT 100","323802137049","323802389751","323802423502"
"ua40","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323802425660","323802659720","323802693651"
"ua40","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323802695923","323802930124","323802963745"
"ua40","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323802965978","323803199204","323803233161"
"ua40","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323803235341","323803469703","323803503798"
"ua40","oa45","SELECT * FROM ""oa45"" ORDER BY desc LIMIT 100","323803505938","323803741183","323803775039"
"ua40","oa46","SELECT * FROM ""oa46"" ORDER BY desc LIMIT 100","323803777243","323804049019","323804088107"
"ua40","oa47","SELECT * FROM ""oa47"" ORDER BY desc LIMIT 100","323804090501","323804349132","323804384006"
"ua40","oa48","SELECT * FROM ""oa48"" ORDER BY desc LIMIT 100","323804386345","323804620096","323804654212"
"ua40","oa49","SELECT * FROM ""oa49"" ORDER BY desc LIMIT 100","323804656499","323804892074","323804926457"
"ua41","oa41","SELECT * FROM ""oa41"" ORDER BY desc LIMIT 100","323804928757","323805162989","323805196965"
"ua41","oa42","SELECT * FROM ""oa42"" ORDER BY desc LIMIT 100","323805199259","323805433965","323805468167"
"ua41","oa43","SELECT * FROM ""oa43"" ORDER BY desc LIMIT 100","323805470413","323805702966","323805761116"
"ua41","oa44","SELECT * FROM ""oa44"" ORDER BY desc LIMIT 100","323805763649","323806000433","323806035678"
"ua41","oa45","SELECT * FROM ""oa45"" ORDER BY desc LIMIT 100","323806038003","323806271201","323806308843"
"ua41","oa46","SELECT * FROM ""oa46"" ORDER BY desc LIMIT 100","323806311214","323806546989","323806581672"
"ua41","oa47","SELECT * FROM ""oa47"" ORDER BY desc LIMIT 100","323806583874","323806818501","323806853215"
"ua41","oa48","SELECT * FROM ""oa48"" ORDER BY desc LIMIT 100","323806855453","323807087945","323807122492"
"ua41","oa49","SELECT * FROM ""oa49"" ORDER BY desc LIMIT 100","323807124688","323807359930","323807394036"
