"node i","node j","query","t0","t1","t2"
"ua21","oa22","SELECT * FROM ""oa22"" WHERE  data > 0 ORDER BY desc LIMIT 100","570163691504","570163928167","570164206841"
"ua21","oa23","SELECT * FROM ""oa23"" WHERE  data > 484 ORDER BY desc LIMIT 100","570164209818","570164447980","570164719486"
"ua21","oa24","SELECT * FROM ""oa24"" WHERE  data > 314 ORDER BY desc LIMIT 100","570164722051","570164960598","570165233038"
"ua21","oa25","SELECT * FROM ""oa25"" WHERE  data > 226 ORDER BY desc LIMIT 100","570165235520","570165474696","570165745696"
"ua21","oa26","SELECT * FROM ""oa26"" WHERE  data > 76 ORDER BY desc LIMIT 100","570165748127","570165985617","570166255919"
"ua21","oa27","SELECT * FROM ""oa27"" WHERE  data > 388 ORDER BY desc LIMIT 100","570166258517","570166496714","570166767044"
"ua21","oa28","SELECT * FROM ""oa28"" WHERE  data > 352 ORDER BY desc LIMIT 100","570166769639","570167007539","570167277482"
"ua21","oa29","SELECT * FROM ""oa29"" WHERE  data > 387 ORDER BY desc LIMIT 100","570167280080","570167517881","570167789048"
"ua21","oa30","SELECT * FROM ""oa30"" WHERE  data > 311 ORDER BY desc LIMIT 100","570167791544","570168035577","570168306536"
"ua22","oa22","SELECT * FROM ""oa22"" WHERE  data > 463 ORDER BY desc LIMIT 100","570168309223","570168550063","570168820770"
"ua22","oa23","SELECT * FROM ""oa23"" WHERE  data > 145 ORDER BY desc LIMIT 100","570168823244","570169062484","570169337420"
"ua22","oa24","SELECT * FROM ""oa24"" WHERE  data > 400 ORDER BY desc LIMIT 100","570169339925","570169578447","570169848571"
"ua22","oa25","SELECT * FROM ""oa25"" WHERE  data > 142 ORDER BY desc LIMIT 100","570169851117","570170089342","570170360704"
"ua22","oa26","SELECT * FROM ""oa26"" WHERE  data > 8 ORDER BY desc LIMIT 100","570170363236","570170601229","570170871725"
"ua22","oa27","SELECT * FROM ""oa27"" WHERE  data > 235 ORDER BY desc LIMIT 100","570170874258","570171112497","570171382113"
"ua22","oa28","SELECT * FROM ""oa28"" WHERE  data > 469 ORDER BY desc LIMIT 100","570171384544","570171622441","570171892092"
"ua22","oa29","SELECT * FROM ""oa29"" WHERE  data > 96 ORDER BY desc LIMIT 100","570171894586","570172138013","570172413510"
"ua22","oa30","SELECT * FROM ""oa30"" WHERE  data > 267 ORDER BY desc LIMIT 100","570172416087","570172652037","570172924248"
"ua22","oa31","SELECT * FROM ""oa31"" WHERE  data > 319 ORDER BY desc LIMIT 100","570172926787","570173162934","570173435919"
"ua23","oa23","SELECT * FROM ""oa23"" WHERE  data > 161 ORDER BY desc LIMIT 100","570173438500","570173676638","570173949712"
"ua23","oa24","SELECT * FROM ""oa24"" WHERE  data > 461 ORDER BY desc LIMIT 100","570173952183","570174191527","570174503816"
"ua23","oa25","SELECT * FROM ""oa25"" WHERE  data > 156 ORDER BY desc LIMIT 100","570174506257","570174815433","570175092917"
"ua23","oa26","SELECT * FROM ""oa26"" WHERE  data > 162 ORDER BY desc LIMIT 100","570175095453","570175332568","570175608410"
"ua23","oa27","SELECT * FROM ""oa27"" WHERE  data > 172 ORDER BY desc LIMIT 100","570175610997","570175900495","570176202990"
"ua23","oa28","SELECT * FROM ""oa28"" WHERE  data > 25 ORDER BY desc LIMIT 100","570176205727","570176442757","570176714520"
"ua23","oa29","SELECT * FROM ""oa29"" WHERE  data > 161 ORDER BY desc LIMIT 100","570176717073","570176954151","570177226333"
"ua23","oa30","SELECT * FROM ""oa30"" WHERE  data > 238 ORDER BY desc LIMIT 100","570177228845","570177465876","570177738361"
"ua23","oa31","SELECT * FROM ""oa31"" WHERE  data > 317 ORDER BY desc LIMIT 100","570177741111","570177977200","570178248572"
"ua23","oa32","SELECT * FROM ""oa32"" WHERE  data > 23 ORDER BY desc LIMIT 100","570178251217","570178487815","570178760429"
"ua24","oa24","SELECT * FROM ""oa24"" WHERE  data > 125 ORDER BY desc LIMIT 100","570178763066","570179000310","570179273551"
"ua24","oa25","SELECT * FROM ""oa25"" WHERE  data > 314 ORDER BY desc LIMIT 100","570179276134","570179512652","570179783435"
"ua24","oa26","SELECT * FROM ""oa26"" WHERE  data > 488 ORDER BY desc LIMIT 100","570179786001","570180026032","570180299342"
"ua24","oa27","SELECT * FROM ""oa27"" WHERE  data > 153 ORDER BY desc LIMIT 100","570180301925","570180538428","570180810553"
"ua24","oa28","SELECT * FROM ""oa28"" WHERE  data > 151 ORDER BY desc LIMIT 100","570180813111","570181049766","570181322485"
"ua24","oa29","SELECT * FROM ""oa29"" WHERE  data > 140 ORDER BY desc LIMIT 100","570181324951","570181562524","570181831800"
"ua24","oa30","SELECT * FROM ""oa30"" WHERE  data > 313 ORDER BY desc LIMIT 100","570181834302","570182072582","570182342316"
"ua24","oa31","SELECT * FROM ""oa31"" WHERE  data > 122 ORDER BY desc LIMIT 100","570182344860","570182583036","570182853748"
"ua24","oa32","SELECT * FROM ""oa32"" WHERE  data > 432 ORDER BY desc LIMIT 100","570182856193","570183094854","570183364861"
"ua24","oa33","SELECT * FROM ""oa33"" WHERE  data > 476 ORDER BY desc LIMIT 100","570183367401","570183605054","570183874885"
"ua25","oa25","SELECT * FROM ""oa25"" WHERE  data > 465 ORDER BY desc LIMIT 100","570183877464","570184122137","570184392976"
"ua25","oa26","SELECT * FROM ""oa26"" WHERE  data > 219 ORDER BY desc LIMIT 100","570184395507","570184633553","570184903346"
"ua25","oa27","SELECT * FROM ""oa27"" WHERE  data > 18 ORDER BY desc LIMIT 100","570184905859","570185144397","570185414045"
"ua25","oa28","SELECT * FROM ""oa28"" WHERE  data > 186 ORDER BY desc LIMIT 100","570185416656","570185654660","570185924278"
"ua25","oa29","SELECT * FROM ""oa29"" WHERE  data > 117 ORDER BY desc LIMIT 100","570185926745","570186168886","570186438879"
"ua25","oa30","SELECT * FROM ""oa30"" WHERE  data > 149 ORDER BY desc LIMIT 100","570186441454","570186680018","570186950231"
"ua25","oa31","SELECT * FROM ""oa31"" WHERE  data > 343 ORDER BY desc LIMIT 100","570186952696","570187190663","570187460487"
"ua25","oa32","SELECT * FROM ""oa32"" WHERE  data > 61 ORDER BY desc LIMIT 100","570187463090","570187728078","570187999311"
"ua25","oa33","SELECT * FROM ""oa33"" WHERE  data > 277 ORDER BY desc LIMIT 100","570188005868","570188244017","570188514609"
"ua25","oa34","SELECT * FROM ""oa34"" WHERE  data > 444 ORDER BY desc LIMIT 100","570188517111","570188755487","570189079331"
"ua26","oa26","SELECT * FROM ""oa26"" WHERE  data > 398 ORDER BY desc LIMIT 100","570189082220","570189322379","570189594448"
"ua26","oa27","SELECT * FROM ""oa27"" WHERE  data > 222 ORDER BY desc LIMIT 100","570189596987","570189835451","570190110013"
"ua26","oa28","SELECT * FROM ""oa28"" WHERE  data > 73 ORDER BY desc LIMIT 100","570190140676","570190476497","570190798067"
"ua26","oa29","SELECT * FROM ""oa29"" WHERE  data > 112 ORDER BY desc LIMIT 100","570190801279","570191039455","570191314014"
"ua26","oa30","SELECT * FROM ""oa30"" WHERE  data > 429 ORDER BY desc LIMIT 100","570191316705","570191552998","570191825435"
"ua26","oa31","SELECT * FROM ""oa31"" WHERE  data > 348 ORDER BY desc LIMIT 100","570191828088","570192072784","570192348743"
"ua26","oa32","SELECT * FROM ""oa32"" WHERE  data > 344 ORDER BY desc LIMIT 100","570192351419","570192588385","570192862136"
"ua26","oa33","SELECT * FROM ""oa33"" WHERE  data > 340 ORDER BY desc LIMIT 100","570192864753","570193101763","570193374491"
"ua26","oa34","SELECT * FROM ""oa34"" WHERE  data > 34 ORDER BY desc LIMIT 100","570193377023","570193613868","570193887570"
"ua26","oa35","SELECT * FROM ""oa35"" WHERE  data > 45 ORDER BY desc LIMIT 100","570193890099","570194126663","570194400122"
"ua27","oa27","SELECT * FROM ""oa27"" WHERE  data > 54 ORDER BY desc LIMIT 100","570194402732","570194640425","570194914852"
"ua27","oa28","SELECT * FROM ""oa28"" WHERE  data > 231 ORDER BY desc LIMIT 100","570194917393","570195155250","570195429029"
"ua27","oa29","SELECT * FROM ""oa29"" WHERE  data > 232 ORDER BY desc LIMIT 100","570195431648","570195668535","570195942425"
"ua27","oa30","SELECT * FROM ""oa30"" WHERE  data > 150 ORDER BY desc LIMIT 100","570195945183","570196187623","570196462669"
"ua27","oa31","SELECT * FROM ""oa31"" WHERE  data > 140 ORDER BY desc LIMIT 100","570196465277","570196702084","570196975965"
"ua27","oa32","SELECT * FROM ""oa32"" WHERE  data > 108 ORDER BY desc LIMIT 100","570196978542","570197215637","570197489150"
"ua27","oa33","SELECT * FROM ""oa33"" WHERE  data > 359 ORDER BY desc LIMIT 100","570197491819","570197728552","570199494961"
"ua27","oa34","SELECT * FROM ""oa34"" WHERE  data > 470 ORDER BY desc LIMIT 100","570199499737","570199742004","570200036871"
"ua27","oa35","SELECT * FROM ""oa35"" WHERE  data > 32 ORDER BY desc LIMIT 100","570200040131","570200280860","570200561376"
"ua27","oa36","SELECT * FROM ""oa36"" WHERE  data > 179 ORDER BY desc LIMIT 100","570200564348","570200805999","570201082521"
"ua28","oa28","SELECT * FROM ""oa28"" WHERE  data > 208 ORDER BY desc LIMIT 100","570201085604","570201327976","570201602936"
"ua28","oa29","SELECT * FROM ""oa29"" WHERE  data > 317 ORDER BY desc LIMIT 100","570201605721","570201844979","570202118492"
"ua28","oa30","SELECT * FROM ""oa30"" WHERE  data > 186 ORDER BY desc LIMIT 100","570202121273","570202360051","570202633024"
"ua28","oa31","SELECT * FROM ""oa31"" WHERE  data > 395 ORDER BY desc LIMIT 100","570202635744","570202885784","570203157716"
"ua28","oa32","SELECT * FROM ""oa32"" WHERE  data > 443 ORDER BY desc LIMIT 100","570203160507","570203399962","570203672047"
"ua28","oa33","SELECT * FROM ""oa33"" WHERE  data > 28 ORDER BY desc LIMIT 100","570203674798","570203914942","570204232209"
"ua28","oa34","SELECT * FROM ""oa34"" WHERE  data > 76 ORDER BY desc LIMIT 100","570204235087","570204474176","570204747065"
"ua28","oa35","SELECT * FROM ""oa35"" WHERE  data > 3 ORDER BY desc LIMIT 100","570204749785","570204988893","570205261160"
"ua28","oa36","SELECT * FROM ""oa36"" WHERE  data > 302 ORDER BY desc LIMIT 100","570205263772","570205504202","570205777018"
"ua28","oa37","SELECT * FROM ""oa37"" WHERE  data > 84 ORDER BY desc LIMIT 100","570205779692","570206018386","570206290955"
"ua29","oa29","SELECT * FROM ""oa29"" WHERE  data > 53 ORDER BY desc LIMIT 100","570206293670","570206534314","570206806667"
"ua29","oa30","SELECT * FROM ""oa30"" WHERE  data > 103 ORDER BY desc LIMIT 100","570206809247","570207047741","570207319723"
"ua29","oa31","SELECT * FROM ""oa31"" WHERE  data > 436 ORDER BY desc LIMIT 100","570207322354","570207561495","570207833445"
"ua29","oa32","SELECT * FROM ""oa32"" WHERE  data > 387 ORDER BY desc LIMIT 100","570207835987","570208079721","570208354412"
"ua29","oa33","SELECT * FROM ""oa33"" WHERE  data > 376 ORDER BY desc LIMIT 100","570208357190","570208596473","570208871312"
"ua29","oa34","SELECT * FROM ""oa34"" WHERE  data > 88 ORDER BY desc LIMIT 100","570208873930","570209112058","570209386087"
"ua29","oa35","SELECT * FROM ""oa35"" WHERE  data > 211 ORDER BY desc LIMIT 100","570209388771","570209626093","570209900343"
"ua29","oa36","SELECT * FROM ""oa36"" WHERE  data > 96 ORDER BY desc LIMIT 100","570209902935","570210140263","570210413933"
"ua29","oa37","SELECT * FROM ""oa37"" WHERE  data > 336 ORDER BY desc LIMIT 100","570210416614","570210654155","570210928989"
"ua29","oa38","SELECT * FROM ""oa38"" WHERE  data > 152 ORDER BY desc LIMIT 100","570210931576","570211168461","570211442804"
"ua30","oa30","SELECT * FROM ""oa30"" WHERE  data > 144 ORDER BY desc LIMIT 100","570211445612","570211684396","570211959188"
"ua30","oa31","SELECT * FROM ""oa31"" WHERE  data > 383 ORDER BY desc LIMIT 100","570211961900","570212204821","570212480253"
"ua30","oa32","SELECT * FROM ""oa32"" WHERE  data > 484 ORDER BY desc LIMIT 100","570212482948","570212720041","570212994001"
"ua30","oa33","SELECT * FROM ""oa33"" WHERE  data > 137 ORDER BY desc LIMIT 100","570212996564","570213233642","570213507770"
"ua30","oa34","SELECT * FROM ""oa34"" WHERE  data > 8 ORDER BY desc LIMIT 100","570213510335","570213747607","570214021946"
"ua30","oa35","SELECT * FROM ""oa35"" WHERE  data > 38 ORDER BY desc LIMIT 100","570214024566","570214261577","570214535056"
"ua30","oa36","SELECT * FROM ""oa36"" WHERE  data > 38 ORDER BY desc LIMIT 100","570214537599","570214774920","570215048668"
"ua30","oa37","SELECT * FROM ""oa37"" WHERE  data > 190 ORDER BY desc LIMIT 100","570215051189","570215288212","570215562056"
"ua30","oa38","SELECT * FROM ""oa38"" WHERE  data > 131 ORDER BY desc LIMIT 100","570215564592","570215802237","570216087956"
"ua30","oa39","SELECT * FROM ""oa39"" WHERE  data > 239 ORDER BY desc LIMIT 100","570216090774","570216329144","570216604166"
"ua31","oa31","SELECT * FROM ""oa31"" WHERE  data > 432 ORDER BY desc LIMIT 100","570216606998","570216846364","570217121031"
"ua31","oa32","SELECT * FROM ""oa32"" WHERE  data > 207 ORDER BY desc LIMIT 100","570217123639","570217361049","570217636327"
"ua31","oa33","SELECT * FROM ""oa33"" WHERE  data > 338 ORDER BY desc LIMIT 100","570217638890","570217877588","570218149935"
"ua31","oa34","SELECT * FROM ""oa34"" WHERE  data > 173 ORDER BY desc LIMIT 100","570218152544","570218391668","570218663073"
"ua31","oa35","SELECT * FROM ""oa35"" WHERE  data > 499 ORDER BY desc LIMIT 100","570218665674","570218904259","570219176119"
"ua31","oa36","SELECT * FROM ""oa36"" WHERE  data > 185 ORDER BY desc LIMIT 100","570219178711","570219438382","570219709932"
"ua31","oa37","SELECT * FROM ""oa37"" WHERE  data > 334 ORDER BY desc LIMIT 100","570219712503","570219951095","570220227602"
"ua31","oa38","SELECT * FROM ""oa38"" WHERE  data > 395 ORDER BY desc LIMIT 100","570220230166","570220469281","570220740349"
"ua31","oa39","SELECT * FROM ""oa39"" WHERE  data > 472 ORDER BY desc LIMIT 100","570220742889","570220981328","570221252866"
"ua31","oa40","SELECT * FROM ""oa40"" WHERE  data > 245 ORDER BY desc LIMIT 100","570221255580","570221493896","570221766019"
"ua32","oa32","SELECT * FROM ""oa32"" WHERE  data > 221 ORDER BY desc LIMIT 100","570221768747","570222007961","570222280577"
"ua32","oa33","SELECT * FROM ""oa33"" WHERE  data > 372 ORDER BY desc LIMIT 100","570222283071","570222522071","570222793595"
"ua32","oa34","SELECT * FROM ""oa34"" WHERE  data > 346 ORDER BY desc LIMIT 100","570222796154","570223034653","570223307188"
"ua32","oa35","SELECT * FROM ""oa35"" WHERE  data > 183 ORDER BY desc LIMIT 100","570223309904","570223548862","570223820182"
"ua32","oa36","SELECT * FROM ""oa36"" WHERE  data > 164 ORDER BY desc LIMIT 100","570223822730","570224067180","570224340415"
"ua32","oa37","SELECT * FROM ""oa37"" WHERE  data > 26 ORDER BY desc LIMIT 100","570224343021","570224581465","570224852557"
"ua32","oa38","SELECT * FROM ""oa38"" WHERE  data > 311 ORDER BY desc LIMIT 100","570224855215","570225093918","570225365065"
"ua32","oa39","SELECT * FROM ""oa39"" WHERE  data > 281 ORDER BY desc LIMIT 100","570225393021","570225757480","570226053689"
"ua32","oa40","SELECT * FROM ""oa40"" WHERE  data > 326 ORDER BY desc LIMIT 100","570226056951","570226296044","570226572529"
"ua32","oa41","SELECT * FROM ""oa41"" WHERE  data > 318 ORDER BY desc LIMIT 100","570226575273","570226814110","570227088072"
"ua33","oa33","SELECT * FROM ""oa33"" WHERE  data > 458 ORDER BY desc LIMIT 100","570227090876","570227329223","570227603489"
"ua33","oa34","SELECT * FROM ""oa34"" WHERE  data > 350 ORDER BY desc LIMIT 100","570227606179","570227842959","570228124371"
"ua33","oa35","SELECT * FROM ""oa35"" WHERE  data > 273 ORDER BY desc LIMIT 100","570228127180","570228364186","570228638424"
"ua33","oa36","SELECT * FROM ""oa36"" WHERE  data > 88 ORDER BY desc LIMIT 100","570228641322","570228878947","570229153105"
"ua33","oa37","SELECT * FROM ""oa37"" WHERE  data > 329 ORDER BY desc LIMIT 100","570229155714","570229393030","570229667270"
"ua33","oa38","SELECT * FROM ""oa38"" WHERE  data > 477 ORDER BY desc LIMIT 100","570229669904","570229906527","570230180158"
"ua33","oa39","SELECT * FROM ""oa39"" WHERE  data > 451 ORDER BY desc LIMIT 100","570230182776","570230419069","570230693388"
"ua33","oa40","SELECT * FROM ""oa40"" WHERE  data > 140 ORDER BY desc LIMIT 100","570230695983","570230932708","570231206797"
"ua33","oa41","SELECT * FROM ""oa41"" WHERE  data > 14 ORDER BY desc LIMIT 100","570231209337","570231446573","570231720293"
"ua33","oa42","SELECT * FROM ""oa42"" WHERE  data > 329 ORDER BY desc LIMIT 100","570231722785","570231958924","570232243780"
"ua34","oa34","SELECT * FROM ""oa34"" WHERE  data > 160 ORDER BY desc LIMIT 100","570232246694","570232485074","570232760301"
"ua34","oa35","SELECT * FROM ""oa35"" WHERE  data > 24 ORDER BY desc LIMIT 100","570232762960","570232999992","570233273618"
"ua34","oa36","SELECT * FROM ""oa36"" WHERE  data > 498 ORDER BY desc LIMIT 100","570233276135","570233513369","570233786703"
"ua34","oa37","SELECT * FROM ""oa37"" WHERE  data > 154 ORDER BY desc LIMIT 100","570233789309","570234025197","570234299919"
"ua34","oa38","SELECT * FROM ""oa38"" WHERE  data > 475 ORDER BY desc LIMIT 100","570234302509","570234540068","570234814028"
"ua34","oa39","SELECT * FROM ""oa39"" WHERE  data > 222 ORDER BY desc LIMIT 100","570234816600","570235053042","570235325250"
"ua34","oa40","SELECT * FROM ""oa40"" WHERE  data > 435 ORDER BY desc LIMIT 100","570235327783","570235566507","570235836555"
"ua34","oa41","SELECT * FROM ""oa41"" WHERE  data > 123 ORDER BY desc LIMIT 100","570235839063","570236100851","570236373976"
"ua34","oa42","SELECT * FROM ""oa42"" WHERE  data > 447 ORDER BY desc LIMIT 100","570236376600","570236615107","570236885830"
"ua34","oa43","SELECT * FROM ""oa43"" WHERE  data > 6 ORDER BY desc LIMIT 100","570236888294","570237125680","570237396483"
"ua35","oa35","SELECT * FROM ""oa35"" WHERE  data > 495 ORDER BY desc LIMIT 100","570237399284","570237639117","570237910636"
"ua35","oa36","SELECT * FROM ""oa36"" WHERE  data > 195 ORDER BY desc LIMIT 100","570237913321","570238151901","570238424507"
"ua35","oa37","SELECT * FROM ""oa37"" WHERE  data > 485 ORDER BY desc LIMIT 100","570238426981","570238665609","570238937829"
"ua35","oa38","SELECT * FROM ""oa38"" WHERE  data > 69 ORDER BY desc LIMIT 100","570238940519","570239179283","570239451302"
"ua35","oa39","SELECT * FROM ""oa39"" WHERE  data > 135 ORDER BY desc LIMIT 100","570239453862","570239692320","570239962979"
"ua35","oa40","SELECT * FROM ""oa40"" WHERE  data > 228 ORDER BY desc LIMIT 100","570239965579","570240212474","570240525309"
"ua35","oa41","SELECT * FROM ""oa41"" WHERE  data > 99 ORDER BY desc LIMIT 100","570240528132","570240838524","570241113069"
"ua35","oa42","SELECT * FROM ""oa42"" WHERE  data > 490 ORDER BY desc LIMIT 100","570241115662","570241493012","570241764809"
"ua35","oa43","SELECT * FROM ""oa43"" WHERE  data > 120 ORDER BY desc LIMIT 100","570241767457","570242033031","570242303688"
"ua35","oa44","SELECT * FROM ""oa44"" WHERE  data > 111 ORDER BY desc LIMIT 100","570242306577","570242545611","570242817600"
